Precio_Entrada,Tiempo_Entrada,Precio_Salida,Tiempo_Salida,Ganancia
1961.0,2023-07-03 10:45:23.860197,1962.59,2023-07-03 10:46:29.057740,0.15899999999999181
1961.42,2023-07-03 10:48:07.358407,1962.53,2023-07-03 10:49:18.139923,0.11099999999999
1962.71,2023-07-03 10:51:24.778352,1962.72,2023-07-03 10:51:56.830266,0.0009999999999990906
1962.05,2023-07-03 10:56:06.737141,1962.43,2023-07-03 10:57:50.718569,0.038000000000010914
1956.46,2023-07-03 21:41:39.309442,1957.1,2023-07-03 21:42:06.140971,0.06399999999998728,SEÑAL
1957.4,2023-07-03 21:43:06.710848,1957.78,2023-07-03 21:44:11.290601,0.03799999999998818,SEÑAL
1955.95,2023-07-03 21:49:45.098951,1957.59,2023-07-03 21:52:40.395492,0.16399999999998727,SEÑAL
1957.81,2023-07-03 21:54:24.349719,1957.99,2023-07-03 21:55:01.815037,0.01800000000000637,SEÑAL
1954.66,2023-07-03 22:01:34.799989,1956.51,2023-07-03 22:02:56.309233,0.18499999999999092,SEÑAL
1954.98,2023-07-03 23:02:12.239626,1955.02,2023-07-03 23:03:18.495130,0.003999999999996362,SEÑAL
1953.48,2023-07-03 23:05:45.004468,1953.64,2023-07-03 23:06:57.006545,0.016000000000008185,SEÑAL
1953.02,2023-07-03 23:08:41.836755,1953.2,2023-07-03 23:09:52.581658,0.01800000000000637,SEÑAL
1954.51,2023-07-03 23:39:48.611135,1955.34,2023-07-03 23:41:44.572057,0.08299999999999273,SEÑAL
1953.17,2023-07-04 00:22:18.098939,1953.32,2023-07-04 00:23:22.588762,0.014999999999986358,SEÑAL
1953.59,2023-07-04 00:24:15.880349,1954.12,2023-07-04 00:24:59.078327,0.05299999999999727,SEÑAL
1955.13,2023-07-04 00:29:24.921832,1955.24,2023-07-04 00:30:21.789487,0.010999999999989997,SEÑAL
1955.11,2023-07-04 00:33:10.606023,1955.32,2023-07-04 00:34:09.557770,0.02100000000000364,SEÑAL
1955.78,2023-07-04 00:35:09.120561,1956.58,2023-07-04 00:35:36.100972,0.07999999999999546,SEÑAL
1955.01,2023-07-04 00:41:30.964987,1956.13,2023-07-04 00:43:29.090784,0.11200000000001183,SEÑAL
1956.3,2023-07-04 00:44:33.432153,1956.44,2023-07-04 00:45:27.257154,0.014000000000010004,SEÑAL
1953.11,2023-07-04 00:49:48.765776,1953.8,2023-07-04 00:51:41.403147,0.06900000000000546,SEÑAL
1951.19,2023-07-04 00:57:16.101708,1952.23,2023-07-04 00:58:52.853386,0.10399999999999637,SEÑAL
1951.36,2023-07-04 01:00:40.710656,1951.97,2023-07-04 01:02:33.682277,0.06100000000001274,SEÑAL
1952.22,2023-07-04 01:03:11.169292,1952.78,2023-07-04 01:04:11.168908,0.05599999999999455,SEÑAL
1952.75,2023-07-04 01:06:13.714836,1953.14,2023-07-04 01:07:15.952240,0.039000000000010006,SEÑAL
1953.37,2023-07-04 01:10:05.452325,1953.83,2023-07-04 01:11:38.806682,0.04600000000000364,SEÑAL
1950.8,2023-07-04 01:17:13.178672,1950.82,2023-07-04 01:19:05.882848,0.001999999999998181,SEÑAL
1951.14,2023-07-04 01:19:11.286028,1955.74,2023-07-04 01:20:12.224335,0.4599999999999909,SEÑAL
1955.23,2023-07-04 01:24:18.075716,1956.85,2023-07-04 01:26:17.951968,0.1619999999999891,SEÑAL
1955.4,2023-07-04 01:30:49.952384,1956.39,2023-07-04 01:31:44.427431,0.09900000000000092,SEÑAL
1951.86,2023-07-04 01:35:47.742360,1955.55,2023-07-04 01:37:32.593178,0.3690000000000055,SEÑAL
1950.35,2023-07-04 04:48:50.886964,1952.85,2023-07-04 04:49:50.362312,0.25,SEÑAL
1951.9,2023-07-04 04:50:44.486947,1952.42,2023-07-04 04:51:17.688029,0.05199999999999819,SEÑAL
1952.99,2023-07-04 04:54:01.420075,1953.21,2023-07-04 04:54:44.281309,0.02200000000000273,SEÑAL
1953.95,2023-07-04 04:55:33.809790,1954.2,2023-07-04 04:56:00.596265,0.025,SEÑAL
1953.56,2023-07-04 05:01:22.751912,1953.75,2023-07-04 05:02:20.848391,0.019000000000005457,SEÑAL
1953.95,2023-07-04 05:04:02.729714,1954.52,2023-07-04 05:05:12.156640,0.05699999999999364,SEÑAL
1951.79,2023-07-04 05:09:29.086186,1953.21,2023-07-04 05:11:12.181627,0.1420000000000073,SEÑAL
1953.5,2023-07-04 05:12:06.454377,1953.84,2023-07-04 05:12:59.686657,0.033999999999991815,SEÑAL
1953.79,2023-07-04 05:14:45.627984,1954.2,2023-07-04 05:15:33.689788,0.04100000000000819,SEÑAL
1953.56,2023-07-04 05:18:33.740049,1953.8,2023-07-04 05:19:17.103563,0.02400000000000091,SEÑAL
1953.78,2023-07-04 05:20:07.009403,1954.49,2023-07-04 05:21:23.193367,0.07100000000000364,SEÑAL
1954.21,2023-07-04 05:23:06.633630,1954.36,2023-07-04 05:25:05.175802,0.014999999999986358,SEÑAL
1953.68,2023-07-04 05:31:13.663381,1954.05,2023-07-04 05:32:12.735174,0.03699999999998909,SEÑAL
1954.49,2023-07-04 05:34:50.480366,1954.64,2023-07-04 05:36:13.229851,0.015000000000009096,SEÑAL
1953.52,2023-07-04 05:40:50.643365,1953.6,2023-07-04 05:42:00.549408,0.007999999999992725,SEÑAL
1952.88,2023-07-04 05:43:33.067198,1953.11,2023-07-04 05:44:21.516507,0.022999999999979082,SEÑAL
1952.95,2023-07-04 05:45:26.395198,1953.21,2023-07-04 05:46:08.966796,0.025999999999999093,SEÑAL
1952.95,2023-07-04 05:49:05.256289,1953.07,2023-07-04 05:49:31.988796,0.011999999999989087,SEÑAL
1953.19,2023-07-04 05:50:06.216662,1953.57,2023-07-04 05:50:28.009012,0.03799999999998818,SEÑAL
1953.78,2023-07-04 05:51:39.479928,1953.98,2023-07-04 05:52:27.932668,0.02000000000000455,SEÑAL
1949.11,2023-07-04 06:05:21.979047,1950.81,2023-07-04 06:06:04.981686,0.17000000000000456,SEÑAL
1948.64,2023-07-04 06:08:38.978296,1953.16,2023-07-04 06:10:27.982532,0.4519999999999982,SEÑAL
1954.42,2023-07-04 06:13:28.819204,1954.63,2023-07-04 06:14:00.957228,0.02100000000000364,SEÑAL
1954.36,2023-07-04 06:18:16.249284,1954.68,2023-07-04 06:20:01.024960,0.03200000000001637,SEÑAL
1954.8,2023-07-04 06:22:25.543181,1955.76,2023-07-04 06:23:21.725441,0.09600000000000364,SEÑAL
1955.76,2023-07-04 06:25:28.311256,1955.8,2023-07-04 06:26:11.558910,0.003999999999996362,SEÑAL
1956.33,2023-07-04 06:27:24.311164,1956.78,2023-07-04 06:28:07.753714,0.04500000000000455,SEÑAL
1954.53,2023-07-04 06:31:28.317615,1955.18,2023-07-04 06:32:32.799937,0.06500000000000909,SEÑAL
1954.74,2023-07-04 06:34:50.012494,1954.79,2023-07-04 06:36:17.837917,0.0049999999999954525,SEÑAL
1954.61,2023-07-04 06:37:14.263561,1954.89,2023-07-04 06:39:01.623498,0.02800000000002001,SEÑAL
1954.82,2023-07-04 06:41:09.193618,1955.15,2023-07-04 06:42:08.051445,0.03300000000001546,SEÑAL
1955.09,2023-07-04 06:43:23.357404,1955.13,2023-07-04 06:45:14.064137,0.004000000000019099,SEÑAL
1954.62,2023-07-04 06:46:40.358016,1954.71,2023-07-04 06:47:28.209467,0.009000000000014552,SEÑAL
1952.58,2023-07-04 06:52:06.231449,1952.89,2023-07-04 06:53:05.610776,0.03100000000001728,SEÑAL
1952.7,2023-07-04 06:54:05.034081,1952.84,2023-07-04 06:55:58.186415,0.013999999999987267,SEÑAL
1953.61,2023-07-04 07:00:24.382641,1953.71,2023-07-04 07:01:17.776148,0.010000000000013644,SEÑAL
1952.98,2023-07-04 07:05:02.733253,1953.44,2023-07-04 07:06:03.986322,0.04600000000000364,SEÑAL
1954.13,2023-07-04 07:08:41.334676,1954.4,2023-07-04 07:09:24.750909,0.02699999999999818,SEÑAL
1954.41,2023-07-04 07:10:52.899629,1954.69,2023-07-04 07:11:59.161591,0.027999999999997274,SEÑAL
1954.36,2023-07-04 07:15:24.169143,1954.74,2023-07-04 07:17:28.596861,0.038000000000010914,SEÑAL
1954.13,2023-07-04 07:20:25.297252,1954.3,2023-07-04 07:21:54.353734,0.016999999999984538,SEÑAL
1953.53,2023-07-04 07:24:55.994751,1954.77,2023-07-04 07:27:12.240907,0.12400000000000092,SEÑAL
1953.83,2023-07-04 07:30:50.626335,1953.96,2023-07-04 07:32:44.735666,0.013000000000010914,SEÑAL
1953.07,2023-07-04 07:34:22.964393,1953.67,2023-07-04 07:36:23.207501,0.06000000000001365,SEÑAL
1951.56,2023-07-04 07:43:17.995711,1951.72,2023-07-04 07:44:55.302810,0.016000000000008185,SEÑAL
1950.57,2023-07-04 07:48:44.796591,1950.6,2023-07-04 07:49:12.754661,0.0029999999999972718,SEÑAL
1949.4,2023-07-04 07:54:34.538370,1950.05,2023-07-04 07:55:27.955951,0.06499999999998636,SEÑAL
1949.85,2023-07-04 07:58:12.529803,1950.15,2023-07-04 07:59:06.914702,0.030000000000018193,SEÑAL
1948.55,2023-07-04 08:00:12.840322,1950.12,2023-07-04 08:01:08.171964,0.15699999999999364,SEÑAL
1950.46,2023-07-04 08:04:28.052782,1950.72,2023-07-04 08:05:17.939692,0.025999999999999093,SEÑAL
1950.97,2023-07-04 08:06:07.724122,1951.19,2023-07-04 08:06:44.896316,0.02200000000000273,SEÑAL
1951.04,2023-07-04 08:09:34.571134,1951.05,2023-07-04 08:10:06.566113,0.0009999999999990906,SEÑAL
1950.8,2023-07-04 08:11:00.239786,1951.04,2023-07-04 08:12:07.071978,0.02400000000000091,SEÑAL
1950.96,2023-07-04 08:13:12.084609,1951.19,2023-07-04 08:15:49.650825,0.02300000000000182,SEÑAL
1949.96,2023-07-04 08:17:00.352045,1949.98,2023-07-04 08:17:49.638279,0.001999999999998181,SEÑAL
1949.87,2023-07-04 08:18:23.206840,1950.57,2023-07-04 08:19:28.287949,0.07000000000000454,SEÑAL
1951.57,2023-07-04 08:32:23.442283,1951.77,2023-07-04 08:32:55.702495,0.02000000000000455,SEÑAL
1951.88,2023-07-04 08:36:50.296508,1951.97,2023-07-04 08:37:45.120663,0.008999999999991815,SEÑAL
1951.09,2023-07-04 08:41:39.597552,1951.28,2023-07-04 08:43:36.272618,0.019000000000005457,SEÑAL
1950.97,2023-07-04 08:44:40.809884,1951.12,2023-07-04 08:46:13.888703,0.014999999999986358,SEÑAL
1949.64,2023-07-04 08:49:17.129727,1949.71,2023-07-04 08:50:42.998049,0.006999999999993634,SEÑAL
1949.41,2023-07-04 08:51:39.059165,1950.75,2023-07-04 08:52:21.592357,0.13399999999999182,SEÑAL
1951.46,2023-07-04 08:52:59.203834,1951.48,2023-07-04 08:53:20.820486,0.001999999999998181,SEÑAL
1951.38,2023-07-04 08:55:47.973696,1951.71,2023-07-04 08:56:57.984369,0.03299999999999272,SEÑAL
1948.69,2023-07-04 09:01:59.680031,1949.24,2023-07-04 09:03:47.369989,0.054999999999995455,SEÑAL
1947.45,2023-07-04 09:05:24.280302,1948.52,2023-07-04 09:06:12.959964,0.10699999999999364,SEÑAL
1950.66,2023-07-04 09:08:20.446104,1950.83,2023-07-04 09:08:57.707516,0.016999999999984538,SEÑAL
1951.38,2023-07-04 09:11:06.886454,1951.86,2023-07-04 09:11:55.203345,0.04799999999997909,SEÑAL
1952.19,2023-07-04 09:12:05.721175,1952.21,2023-07-04 09:12:22.130771,0.001999999999998181,SEÑAL
1952.7,2023-07-04 09:13:26.587857,1952.73,2023-07-04 09:14:03.861078,0.0029999999999972718,SEÑAL
1953.18,2023-07-04 09:16:14.095428,1953.34,2023-07-04 09:16:57.224617,0.01599999999998545,SEÑAL
1952.91,2023-07-04 09:18:41.322987,1953.09,2023-07-04 09:19:29.907405,0.01799999999998363,SEÑAL
1952.87,2023-07-04 09:23:22.360970,1953.5,2023-07-04 09:24:26.824412,0.06300000000001092,SEÑAL
1953.78,2023-07-04 09:24:53.555991,1953.94,2023-07-04 09:25:31.322733,0.016000000000008185,SEÑAL
1954.01,2023-07-04 09:26:29.401909,1954.22,2023-07-04 09:26:40.221874,0.02100000000000364,SEÑAL
1954.07,2023-07-04 09:28:11.758513,1954.08,2023-07-04 09:30:37.232128,0.0009999999999990906,SEÑAL
1953.62,2023-07-04 09:35:42.055530,1953.74,2023-07-04 09:37:13.519767,0.012000000000011824,SEÑAL
1951.44,2023-07-04 09:41:58.715777,1951.98,2023-07-04 09:43:24.075940,0.05399999999999636,SEÑAL
1952.36,2023-07-04 09:46:44.476154,1952.69,2023-07-04 09:48:54.760886,0.03300000000001546,SEÑAL
1952.85,2023-07-04 09:49:00.380848,1953.27,2023-07-04 09:49:53.853065,0.04200000000000728,SEÑAL
1953.62,2023-07-04 09:51:20.002537,1954.03,2023-07-04 09:52:08.531585,0.04100000000000819,SEÑAL
1954.04,2023-07-04 09:56:00.883464,1954.6,2023-07-04 09:57:32.675887,0.05599999999999455,SEÑAL
1954.56,2023-07-04 10:05:42.919615,1955.09,2023-07-04 10:07:09.796609,0.05299999999999727,SEÑAL
1955.35,2023-07-04 10:07:20.582749,1955.88,2023-07-04 10:08:03.475635,0.05300000000002001,SEÑAL
1956.02,2023-07-04 10:08:56.867043,1956.14,2023-07-04 10:09:40.144452,0.012000000000011824,SEÑAL
1955.18,2023-07-04 10:12:55.094942,1955.47,2023-07-04 10:14:00.213540,0.028999999999996362,SEÑAL
1954.33,2023-07-04 10:16:03.850301,1954.65,2023-07-04 10:17:09.305149,0.03200000000001637,SEÑAL
1955.26,2023-07-04 10:18:23.337288,1955.3,2023-07-04 10:18:50.598358,0.003999999999996362,SEÑAL
1954.82,2023-07-04 10:19:50.346761,1955.39,2023-07-04 10:21:07.172468,0.05700000000001637,SEÑAL
1955.5,2023-07-04 10:23:12.089004,1955.74,2023-07-04 10:23:44.274869,0.02400000000000091,SEÑAL
1956.33,2023-07-04 10:30:12.883419,1956.37,2023-07-04 10:30:44.705392,0.003999999999996362,SEÑAL
1956.72,2023-07-04 10:30:50.959703,1956.84,2023-07-04 10:31:34.595936,0.011999999999989087,SEÑAL
1955.71,2023-07-04 10:35:55.363810,1958.41,2023-07-04 10:36:33.758512,0.27000000000000457,SEÑAL
1958.22,2023-07-04 10:36:39.286771,1958.25,2023-07-04 10:36:45.066634,0.0029999999999972718,SEÑAL
1954.79,2023-07-04 10:38:49.098265,1956.86,2023-07-04 10:40:55.609753,0.20699999999999363,SEÑAL
1955.97,2023-07-04 10:42:56.053519,1956.6,2023-07-04 10:44:23.348393,0.06299999999998818,SEÑAL
1956.93,2023-07-04 10:44:34.005303,1957.03,2023-07-04 10:45:07.347203,0.009999999999990905,SEÑAL
1956.73,2023-07-04 10:46:06.701062,1956.91,2023-07-04 10:47:06.399847,0.01800000000000637,SEÑAL
1957.0,2023-07-04 10:48:07.819743,1958.27,2023-07-04 10:49:33.623743,0.1269999999999982,SEÑAL
1957.21,2023-07-04 10:52:50.093339,1958.19,2023-07-04 10:54:06.620190,0.09800000000000182,SEÑAL
1958.83,2023-07-04 10:56:11.694855,1959.2,2023-07-04 10:56:54.902916,0.03700000000001182,SEÑAL
1957.9,2023-07-04 11:02:00.630488,1958.14,2023-07-04 11:03:06.935311,0.02400000000000091,SEÑAL
1957.03,2023-07-04 11:08:50.049282,1957.2,2023-07-04 11:09:28.930587,0.017000000000007277,SEÑAL
1956.68,2023-07-04 11:13:55.365683,1956.73,2023-07-04 11:14:57.757856,0.0049999999999954525,SEÑAL
1956.99,2023-07-04 11:17:38.198712,1958.22,2023-07-04 11:18:26.740076,0.12300000000000183,SEÑAL
1958.79,2023-07-04 11:20:38.225580,1959.19,2023-07-04 11:21:21.040504,0.0400000000000091,SEÑAL
1958.5,2023-07-04 11:25:54.742911,1958.85,2023-07-04 11:27:26.370559,0.034999999999990906,SEÑAL
1958.96,2023-07-04 11:28:19.920231,1959.3,2023-07-04 11:29:19.247355,0.033999999999991815,SEÑAL
1958.49,2023-07-04 11:31:43.396021,1960.72,2023-07-04 11:33:28.302147,0.22300000000000184,SEÑAL
1959.61,2023-07-04 11:35:38.810927,1959.82,2023-07-04 11:36:26.933518,0.02100000000000364,SEÑAL
1959.81,2023-07-04 11:38:11.616010,1960.16,2023-07-04 11:38:43.718058,0.035000000000013645,SEÑAL
1960.59,2023-07-04 11:38:49.266081,1961.04,2023-07-04 11:39:16.340759,0.04500000000000455,SEÑAL
1958.94,2023-07-04 11:44:59.352243,1959.26,2023-07-04 11:46:36.329160,0.03199999999999364,SEÑAL
1958.84,2023-07-04 11:47:46.275254,1959.29,2023-07-04 11:49:23.109561,0.04500000000000455,SEÑAL
1959.81,2023-07-04 11:49:49.929175,1959.84,2023-07-04 11:50:24.129665,0.0029999999999972718,SEÑAL
1960.03,2023-07-04 11:57:27.154812,1961.19,2023-07-04 11:58:28.106814,0.1160000000000082,SEÑAL
1960.54,2023-07-04 11:59:57.298924,1961.5,2023-07-04 12:00:51.039352,0.09600000000000364,SEÑAL
1960.25,2023-07-04 12:03:26.910557,1960.28,2023-07-04 12:04:18.237754,0.0029999999999972718,SEÑAL
1960.04,2023-07-04 12:05:08.635657,1960.8,2023-07-04 12:06:18.641302,0.0759999999999991,SEÑAL
1959.79,2023-07-04 12:12:02.616725,1960.21,2023-07-04 12:13:27.989002,0.04200000000000728,SEÑAL
1958.69,2023-07-04 12:17:17.304033,1960.61,2023-07-04 12:19:31.510988,0.19199999999998454,SEÑAL
1956.66,2023-07-04 12:28:19.570453,1956.98,2023-07-04 12:30:06.005330,0.03199999999999364,SEÑAL
1957.16,2023-07-04 12:31:00.012980,1957.75,2023-07-04 12:32:20.725550,0.058999999999991816,SEÑAL
1954.78,2023-07-04 12:35:44.732499,1955.54,2023-07-04 12:36:49.577949,0.0759999999999991,SEÑAL
1955.83,2023-07-04 12:37:51.158247,1956.33,2023-07-04 12:38:34.236131,0.05,SEÑAL
1956.01,2023-07-04 12:43:02.629662,1956.12,2023-07-04 12:45:44.632523,0.010999999999989997,SEÑAL
1955.76,2023-07-04 12:48:43.836592,1956.76,2023-07-04 12:49:48.789724,0.1,SEÑAL
1957.12,2023-07-04 12:50:53.415884,1957.46,2023-07-04 12:51:33.753452,0.03400000000001455,SEÑAL
1957.56,2023-07-04 12:52:16.391639,1957.91,2023-07-04 12:52:54.303791,0.035000000000013645,SEÑAL
1957.04,2023-07-04 12:58:56.685530,1957.82,2023-07-04 13:00:50.645567,0.07799999999999728,SEÑAL
1956.49,2023-07-04 13:06:05.821050,1956.56,2023-07-04 13:07:10.669229,0.006999999999993634,SEÑAL
1956.73,2023-07-04 13:07:33.395472,1957.11,2023-07-04 13:08:39.218585,0.03799999999998818,SEÑAL
1956.84,2023-07-04 13:12:41.070185,1957.04,2023-07-04 13:13:51.505703,0.02000000000000455,SEÑAL
1956.07,2023-07-04 13:16:49.699033,1957.6,2023-07-04 13:18:23.818567,0.15299999999999728,SEÑAL
1958.33,2023-07-04 13:19:17.641232,1958.69,2023-07-04 13:19:55.154415,0.03600000000001274,SEÑAL
1957.93,2023-07-04 13:25:11.715979,1958.06,2023-07-04 13:26:12.213293,0.012999999999988177,SEÑAL
1958.06,2023-07-04 13:27:07.153872,1958.16,2023-07-04 13:27:50.546072,0.010000000000013644,SEÑAL
1957.94,2023-07-04 13:28:49.630190,1957.99,2023-07-04 13:29:54.768716,0.0049999999999954525,SEÑAL
1955.64,2023-07-04 13:31:33.446992,1957.38,2023-07-04 13:32:33.407085,0.17400000000000093,SEÑAL
1957.28,2023-07-04 13:33:34.405278,1957.73,2023-07-04 13:34:12.598380,0.04500000000000455,SEÑAL
1956.46,2023-07-04 13:37:55.469123,1957.42,2023-07-04 13:39:45.667083,0.09600000000000364,SEÑAL
1957.65,2023-07-04 13:40:12.803848,1957.75,2023-07-04 13:40:50.250828,0.009999999999990905,SEÑAL
1957.9,2023-07-04 13:41:55.106187,1958.1,2023-07-04 13:42:55.369245,0.01999999999998181,SEÑAL
1956.61,2023-07-04 13:44:44.098312,1957.71,2023-07-04 13:45:57.773817,0.11000000000001364,SEÑAL
1956.48,2023-07-04 13:49:28.190622,1956.59,2023-07-04 13:50:28.124084,0.010999999999989997,SEÑAL
1953.54,2023-07-04 13:53:49.680710,1954.63,2023-07-04 13:55:12.631850,0.10900000000001456,SEÑAL
1954.17,2023-07-04 13:56:11.881827,1955.28,2023-07-04 13:56:57.542858,0.11099999999999,SEÑAL
1906.0,2023-07-05 14:16:18.921673,1906.68,2023-07-05 14:17:08.671590,0.06800000000000637,SEÑAL
1906.84,2023-07-05 14:17:19.733221,1907.61,2023-07-05 14:17:40.979688,0.07699999999999818,SEÑAL
1908.14,2023-07-05 14:18:02.473720,1908.75,2023-07-05 14:18:20.072717,0.06099999999999,SEÑAL
1908.91,2023-07-05 14:18:25.358221,1910.0,2023-07-05 14:19:08.531910,0.10899999999999183,SEÑAL
1907.08,2023-07-05 14:22:35.232366,1907.4,2023-07-05 14:23:19.681102,0.03200000000001637,SEÑAL
1906.58,2023-07-05 14:25:41.201580,1906.61,2023-07-05 14:26:26.403313,0.0029999999999972718,SEÑAL
1906.32,2023-07-05 14:29:03.881686,1906.7,2023-07-05 14:29:52.110129,0.038000000000010914,SEÑAL
1906.98,2023-07-05 14:30:21.640496,1907.24,2023-07-05 14:30:48.426846,0.025999999999999093,SEÑAL
1909.12,2023-07-05 14:34:25.298590,1909.22,2023-07-05 14:35:02.912892,0.010000000000013644,SEÑAL
1908.5,2023-07-05 14:38:48.716571,1908.77,2023-07-05 14:39:20.742364,0.02699999999999818,SEÑAL
1908.92,2023-07-05 14:40:14.651193,1909.0,2023-07-05 14:40:46.600643,0.007999999999992725,SEÑAL
1909.29,2023-07-05 14:41:14.300531,1910.21,2023-07-05 14:41:57.355727,0.09200000000000728,SEÑAL
1910.66,2023-07-05 14:45:03.291932,1910.74,2023-07-05 14:45:45.456672,0.007999999999992725,SEÑAL
1908.37,2023-07-05 14:48:09.008310,1908.77,2023-07-05 14:49:29.730574,0.0400000000000091,SEÑAL
1908.78,2023-07-05 14:50:29.959762,1910.3,2023-07-05 14:51:41.520259,0.1519999999999982,SEÑAL
1910.48,2023-07-05 14:53:35.242148,1911.44,2023-07-05 14:54:14.887980,0.09600000000000364,SEÑAL
1910.42,2023-07-05 14:56:02.300919,1911.0,2023-07-05 14:56:51.796223,0.057999999999992724,SEÑAL
1911.01,2023-07-05 15:00:04.807029,1911.31,2023-07-05 15:00:40.891448,0.029999999999995454,SEÑAL
1907.24,2023-07-05 15:07:30.274237,1908.0,2023-07-05 15:08:14.092582,0.0759999999999991,SEÑAL
1903.83,2023-07-05 15:18:32.001247,1906.24,2023-07-05 15:19:57.772257,0.2410000000000082,SEÑAL
1906.27,2023-07-05 15:20:52.166790,1906.47,2023-07-05 15:21:20.319016,0.02000000000000455,SEÑAL
1906.73,2023-07-05 15:22:52.532327,1906.83,2023-07-05 15:23:25.424022,0.009999999999990905,SEÑAL
1904.32,2023-07-05 15:26:58.737329,1904.99,2023-07-05 15:28:30.348333,0.06700000000000728,SEÑAL
1904.87,2023-07-05 15:29:19.131254,1905.34,2023-07-05 15:30:02.187258,0.047000000000002734,SEÑAL
1899.58,2023-07-05 15:33:25.019083,1900.0,2023-07-05 15:34:02.366084,0.04200000000000728,SEÑAL
1897.31,2023-07-05 15:40:19.797884,1897.39,2023-07-05 15:40:40.950099,0.008000000000015462,SEÑAL
1909.32,2023-07-05 18:41:56.291600,1909.5,2023-07-05 18:42:24.381360,0.01800000000000637,SEÑAL
1908.46,2023-07-05 18:45:24.739134,1910.1,2023-07-05 18:47:07.818670,0.16399999999998727,SEÑAL
1909.77,2023-07-05 18:54:40.924434,1909.81,2023-07-05 18:55:36.577480,0.003999999999996362,SEÑAL
1908.16,2023-07-05 19:04:50.814528,1908.99,2023-07-05 19:06:51.998121,0.08299999999999273,SEÑAL
1909.5,2023-07-05 19:08:19.597890,1909.72,2023-07-05 19:09:02.288808,0.02200000000000273,SEÑAL
1909.95,2023-07-05 19:10:25.352292,1910.69,2023-07-05 19:11:14.208090,0.07400000000000091,SEÑAL
1911.41,2023-07-05 19:16:02.380864,1913.2,2023-07-05 19:18:18.922311,0.17899999999999638,SEÑAL
1910.62,2023-07-05 19:21:14.058703,1911.44,2023-07-05 19:22:46.386903,0.08200000000001638,SEÑAL
1909.54,2023-07-05 19:24:26.134349,1910.07,2023-07-05 19:25:56.193859,0.05299999999999727,SEÑAL
1909.73,2023-07-05 19:27:29.903558,1910.15,2023-07-05 19:29:13.452671,0.04200000000000728,SEÑAL
1910.46,2023-07-05 19:32:03.610755,1911.44,2023-07-05 19:32:40.811297,0.09800000000000182,SEÑAL
1910.47,2023-07-05 19:36:14.676627,1910.81,2023-07-05 19:38:01.219621,0.033999999999991815,SEÑAL
1909.69,2023-07-05 19:45:25.247799,1910.39,2023-07-05 19:46:19.719618,0.07000000000000454,SEÑAL
1910.82,2023-07-05 19:47:08.276334,1910.99,2023-07-05 19:47:29.691219,0.017000000000007277,SEÑAL
1907.64,2023-07-05 19:52:50.824541,1907.7,2023-07-05 19:52:56.059187,0.0059999999999945436,SEÑAL
1908.07,2023-07-05 19:53:01.432121,1908.42,2023-07-05 19:54:36.074887,0.035000000000013645,SEÑAL
1908.65,2023-07-05 19:55:04.309717,1909.49,2023-07-05 19:56:25.145921,0.08399999999999182,SEÑAL
